nlist,efconstruction,nprobe,efsearch,recall,qps,mspq,search_memory_mb,search_time_s,mean_latency_ms,p50_latency_ms,p99_latency_ms
1953,200,16,64,0.8892,9630.16,0.10,622.00,1.0384,1.84,1.70,4.67
1953,200,16,128,0.8892,9541.65,0.10,622.00,1.0480,1.82,1.68,4.59
1953,200,16,256,0.8892,9298.08,0.11,621.00,1.0755,1.91,1.77,4.87
1953,200,16,384,0.8892,8943.00,0.11,627.00,1.1182,2.04,1.88,4.97
1953,200,32,16,0.9458,5394.47,0.19,621.00,1.8538,3.42,3.17,8.96
1953,200,32,32,0.9532,5416.14,0.18,621.00,1.8463,3.43,3.18,8.82
1953,200,32,64,0.9539,5150.93,0.19,618.00,1.9414,3.47,3.24,9.96
1953,200,32,128,0.9540,5396.60,0.19,616.00,1.8530,3.44,3.20,8.92
1953,200,32,256,0.9540,5338.68,0.19,622.00,1.8731,3.49,3.26,8.85
1953,200,32,384,0.9540,5135.50,0.19,620.00,1.9472,3.64,3.39,9.47
1953,200,64,16,0.9705,2874.41,0.35,626.00,3.4790,6.52,6.14,17.65
1953,200,64,32,0.9839,2901.93,0.34,629.00,3.4460,6.53,6.14,18.64
1953,200,64,64,0.9860,2877.78,0.35,629.00,3.4749,6.55,6.18,17.86
1953,200,64,128,0.9862,2722.99,0.37,619.00,3.6724,6.78,6.44,15.26
1953,200,64,256,0.9861,2760.15,0.36,619.00,3.6230,6.77,6.42,17.04
1953,200,64,384,0.9861,2725.38,0.37,619.00,3.6692,6.87,6.54,17.10
1953,200,128,16,0.9753,1513.60,0.66,618.00,6.6067,12.27,11.73,31.96
1953,200,128,32,0.9931,1460.58,0.68,626.00,6.8466,12.88,12.33,30.85
1953,200,128,64,0.9970,1500.64,0.67,629.00,6.6638,12.65,12.15,33.83
1953,200,128,128,0.9974,1509.33,0.66,620.00,6.6254,12.69,12.17,34.60
1953,200,128,256,0.9974,1495.53,0.67,619.00,6.6866,12.77,12.25,33.83
1953,200,128,384,0.9974,1485.62,0.67,620.00,6.7312,12.80,12.34,32.30
1953,200,256,16,0.9755,1210.17,0.83,629.00,8.2633,15.60,15.03,38.74
1953,200,256,32,0.9939,863.89,1.16,618.00,11.5756,22.04,21.31,55.67
1953,200,256,64,0.9985,777.09,1.29,626.00,12.8685,24.33,23.45,65.51
1953,200,256,128,0.9992,782.63,1.28,630.00,12.7775,24.46,23.62,63.55
1953,200,256,256,0.9993,788.70,1.27,621.00,12.6790,24.52,23.69,56.51
1953,200,256,384,0.9993,785.35,1.27,630.00,12.7332,24.64,23.77,68.89
3906,40,16,16,0.8415,14991.28,0.07,622.00,0.6671,1.18,1.07,3.26
3906,40,16,32,0.8423,16437.72,0.06,620.00,0.6084,1.06,0.96,2.77
3906,40,16,64,0.8424,16024.60,0.06,620.00,0.6240,1.03,0.94,2.75
3906,40,16,128,0.8425,16001.00,0.06,620.00,0.6250,1.06,0.98,2.60
3906,40,16,256,0.8425,14834.26,0.07,622.00,0.6741,1.17,1.08,2.59
3906,40,16,384,0.8426,13090.25,0.08,621.00,0.7639,1.32,1.22,2.86
3906,40,32,16,0.9205,9835.85,0.10,618.00,1.0167,1.83,1.68,4.56
3906,40,32,32,0.9226,9738.08,0.10,622.00,1.0269,1.84,1.68,4.51
3906,40,32,64,0.9228,9516.49,0.11,621.00,1.0508,1.84,1.69,4.53
3906,40,32,128,0.9228,9313.04,0.11,619.00,1.0738,1.88,1.73,4.69
3906,40,32,256,0.9228,8717.71,0.11,624.00,1.1471,2.02,1.87,4.63
3906,40,32,384,0.9230,8223.89,0.12,621.00,1.2160,2.17,2.03,4.60
3906,40,64,16,0.9655,5019.86,0.20,619.00,1.9921,3.57,3.33,8.26
3906,40,64,32,0.9698,5273.59,0.19,629.00,1.8962,3.46,3.23,7.96
3906,40,64,64,0.9705,5279.57,0.19,630.00,1.8941,3.52,3.29,8.16
3906,40,64,128,0.9706,5109.15,0.20,619.00,1.9573,3.60,3.37,8.26
3906,40,64,256,0.9706,4920.76,0.20,617.00,2.0322,3.72,3.50,8.13
3906,40,64,384,0.9707,4662.69,0.21,619.00,2.1447,3.93,3.70,8.39
3906,40,128,16,0.9819,2789.43,0.36,615.00,3.5850,6.74,6.42,16.05
3906,40,128,32,0.9894,2813.59,0.36,621.00,3.5542,6.71,6.36,16.15
3906,40,128,64,0.9910,2722.81,0.37,616.00,3.6727,6.79,6.44,15.41
3906,40,128,128,0.9912,2820.27,0.35,620.00,3.5458,6.70,6.35,15.65
3906,40,128,256,0.9912,2665.34,0.38,621.00,3.7519,6.99,6.65,15.34
3906,40,128,384,0.9913,2621.29,0.38,619.00,3.8149,7.05,6.71,16.16
3906,40,256,16,0.9849,1514.79,0.66,626.00,6.6016,12.18,11.71,27.79
3906,40,256,32,0.9948,1474.89,0.68,631.00,6.7802,12.75,12.23,28.65
3906,40,256,64,0.9974,1457.36,0.69,623.00,6.8617,12.92,12.42,27.51
3906,40,256,128,0.9977,1427.65,0.70,623.00,7.0045,13.06,12.57,27.80
3906,40,256,256,0.9977,1465.80,0.68,620.00,6.8222,12.95,12.46,27.63
3906,40,256,384,0.9979,1434.37,0.70,629.00,6.9717,13.10,12.61,29.09
3906,80,16,16,0.8374,15310.82,0.07,623.00,0.6531,1.15,1.04,3.22
3906,80,16,32,0.8419,16217.89,0.06,624.00,0.6166,1.03,0.94,2.68
3906,80,16,64,0.8426,16587.97,0.06,624.00,0.6028,1.01,0.92,2.63
3906,80,16,128,0.8426,16328.16,0.06,633.00,0.6124,1.03,0.94,2.46
3906,80,16,256,0.8427,15200.74,0.07,622.00,0.6579,1.14,1.05,2.70
3906,80,16,384,0.8427,13604.87,0.07,620.00,0.7350,1.28,1.20,2.74
3906,80,32,16,0.9111,9778.69,0.10,628.00,1.0226,1.81,1.66,4.45
3906,80,32,32,0.9212,9702.00,0.10,624.00,1.0307,1.79,1.64,4.49
3906,80,32,64,0.9231,9817.42,0.10,632.00,1.0186,1.78,1.64,4.47
3906,80,32,128,0.9233,9557.68,0.10,623.00,1.0463,1.84,1.70,4.52
3906,80,32,256,0.9233,9143.19,0.11,623.00,1.0937,1.95,1.80,4.60
3906,80,32,384,0.9233,8808.55,0.11,627.00,1.1353,2.08,1.93,4.48
3906,80,64,16,0.9474,5355.31,0.19,627.00,1.8673,3.45,3.21,8.06
3906,80,64,32,0.9666,5359.26,0.19,628.00,1.8659,3.44,3.21,7.81
3906,80,64,64,0.9708,5210.99,0.19,622.00,1.9190,3.49,3.27,7.68
3906,80,64,128,0.9711,5079.37,0.20,625.00,1.9687,3.56,3.33,8.06
3906,80,64,256,0.9713,5101.57,0.20,621.00,1.9602,3.58,3.35,8.18
3906,80,64,384,0.9713,4883.58,0.20,627.00,2.0477,3.76,3.53,8.48
3906,80,128,16,0.9569,2924.64,0.34,632.00,3.4192,6.35,6.08,14.85
3906,80,128,32,0.9835,2809.85,0.36,629.00,3.5589,6.57,6.23,15.45
3906,80,128,64,0.9906,2814.42,0.36,632.00,3.5531,6.65,6.34,15.45
3906,80,128,128,0.9916,2789.95,0.36,621.00,3.5843,6.68,6.35,15.20
3906,80,128,256,0.9918,2784.39,0.36,630.00,3.5915,6.75,6.43,15.29
3906,80,128,384,0.9918,2713.28,0.37,617.00,3.6856,6.90,6.56,15.28
3906,80,256,16,0.9576,1973.20,0.51,632.00,5.0679,9.20,8.92,19.96
3906,80,256,32,0.9866,1534.65,0.65,622.00,6.5161,11.90,11.39,26.36
3906,80,256,64,0.9960,1494.69,0.67,633.00,6.6903,12.66,12.17,27.14
3906,80,256,128,0.9980,1507.00,0.66,633.00,6.6357,12.72,12.24,29.10
3906,80,256,256,0.9984,1456.38,0.69,624.00,6.8664,12.79,12.32,28.66
3906,80,256,384,0.9984,1462.43,0.68,625.00,6.8380,12.83,12.37,27.55
3906,160,16,16,0.8398,16037.76,0.06,626.00,0.6235,1.08,0.98,3.03
3906,160,16,32,0.8442,17270.83,0.06,623.00,0.5790,0.99,0.90,2.54
3906,160,16,64,0.8446,16857.61,0.06,625.00,0.5932,0.97,0.88,2.41
3906,160,16,128,0.8446,17099.14,0.06,623.00,0.5848,0.97,0.89,2.41
3906,160,16,256,0.8446,15783.18,0.06,622.00,0.6336,1.07,0.99,2.43
3906,160,16,384,0.8446,14514.97,0.07,632.00,0.6889,1.22,1.13,2.64
3906,160,32,16,0.9133,10077.85,0.10,626.00,0.9923,1.73,1.59,4.14
3906,160,32,32,0.9225,10480.40,0.10,626.00,0.9542,1.71,1.56,4.28
3906,160,32,64,0.9237,10402.40,0.10,623.00,0.9613,1.72,1.57,4.23
3906,160,32,128,0.9237,10255.06,0.10,621.00,0.9751,1.76,1.62,4.16
3906,160,32,256,0.9237,9393.47,0.11,622.00,1.0646,1.85,1.71,4.29
3906,160,32,384,0.9237,8965.79,0.11,631.00,1.1154,2.02,1.88,4.43
3906,160,64,16,0.9493,5597.55,0.18,627.00,1.7865,3.25,3.03,8.20
3906,160,64,32,0.9673,5528.96,0.18,624.00,1.8087,3.28,3.05,7.84
3906,160,64,64,0.9706,5515.97,0.18,621.00,1.8129,3.28,3.04,7.73
3906,160,64,128,0.9708,5431.17,0.18,624.00,1.8412,3.34,3.11,8.08
3906,160,64,256,0.9709,5377.30,0.19,621.00,1.8597,3.42,3.20,8.35
3906,160,64,384,0.9709,5313.57,0.19,624.00,1.8820,3.59,3.36,8.49
3906,160,128,16,0.9594,3052.60,0.33,619.00,3.2759,6.08,5.78,14.59
3906,160,128,32,0.9841,2995.56,0.33,619.00,3.3383,6.22,5.89,14.91
3906,160,128,64,0.9906,3011.33,0.33,623.00,3.3208,6.26,5.93,14.61
3906,160,128,128,0.9914,2950.63,0.34,621.00,3.3891,6.27,5.96,14.65
3906,160,128,256,0.9915,2933.30,0.34,621.00,3.4091,6.44,6.12,15.24
3906,160,128,384,0.9915,2864.33,0.35,620.00,3.4912,6.53,6.19,15.30
3906,160,256,16,0.9602,2047.67,0.49,633.00,4.8836,8.82,8.53,20.72
3906,160,256,32,0.9875,1627.35,0.61,618.00,6.1450,11.36,10.84,26.05
3906,160,256,64,0.9965,1571.99,0.64,622.00,6.3614,11.97,11.52,26.79
3906,160,256,128,0.9981,1516.23,0.66,620.00,6.5953,12.21,11.70,27.10
3906,160,256,256,0.9983,1507.10,0.66,620.00,6.6352,12.13,11.68,28.03
3906,160,256,384,0.9983,1503.27,0.67,627.00,6.6522,12.37,11.87,27.82
3906,200,16,16,0.8393,15565.16,0.06,623.00,0.6425,1.11,1.01,3.03
3906,200,16,32,0.8435,16668.53,0.06,633.00,0.5999,1.01,0.92,2.72
3906,200,16,64,0.8439,16509.69,0.06,623.00,0.6057,0.98,0.90,2.52
3906,200,16,128,0.8438,16840.21,0.06,624.00,0.5938,1.01,0.92,2.55
3906,200,16,256,0.8438,15069.62,0.07,624.00,0.6636,1.11,1.02,2.63
3906,200,16,384,0.8438,14010.33,0.07,622.00,0.7138,1.24,1.15,2.62
3906,200,32,16,0.9129,10389.19,0.10,623.00,0.9625,1.75,1.60,4.38
3906,200,32,32,0.9229,9894.19,0.10,623.00,1.0107,1.74,1.59,4.35
3906,200,32,64,0.9241,9691.27,0.10,624.00,1.0319,1.76,1.61,4.48
3906,200,32,128,0.9241,10012.67,0.10,627.00,0.9987,1.81,1.67,4.42
3906,200,32,256,0.9241,9374.44,0.11,623.00,1.0667,1.91,1.77,4.31
3906,200,32,384,0.9241,8559.23,0.12,625.00,1.1683,2.06,1.91,4.76
3906,200,64,16,0.9502,5393.29,0.19,631.00,1.8542,3.37,3.16,7.73
3906,200,64,32,0.9685,5221.73,0.19,625.00,1.9151,3.38,3.17,7.54
3906,200,64,64,0.9718,5133.50,0.19,622.00,1.9480,3.38,3.16,8.34
3906,200,64,128,0.9718,5389.33,0.19,623.00,1.8555,3.40,3.18,7.91
3906,200,64,256,0.9718,5239.01,0.19,625.00,1.9088,3.51,3.32,7.65
3906,200,64,384,0.9718,5084.62,0.20,624.00,1.9667,3.63,3.41,8.12
3906,200,128,16,0.9605,2896.80,0.35,624.00,3.4521,6.28,5.98,13.14
3906,200,128,32,0.9855,2896.67,0.35,625.00,3.4522,6.37,6.05,13.91
3906,200,128,64,0.9915,2944.87,0.34,633.00,3.3957,6.42,6.09,14.70
3906,200,128,128,0.9921,2904.74,0.34,620.00,3.4426,6.39,6.08,14.14
3906,200,128,256,0.9921,2861.49,0.35,622.00,3.4947,6.49,6.18,14.66
3906,200,128,384,0.9921,2838.74,0.35,631.00,3.5227,6.65,6.34,15.17
3906,200,256,16,0.9613,2059.28,0.49,628.00,4.8561,8.99,8.76,19.98
3906,200,256,32,0.9885,1680.66,0.60,620.00,5.9500,11.51,10.97,27.34
3906,200,256,64,0.9968,1578.67,0.63,623.00,6.3344,12.16,11.70,28.90
3906,200,256,128,0.9983,1575.67,0.63,631.00,6.3465,12.19,11.76,27.36
3906,200,256,256,0.9983,1532.67,0.65,629.00,6.5246,12.28,11.82,26.18
3906,200,256,384,0.9983,1539.48,0.65,633.00,6.4957,12.42,12.01,27.51
7812,40,16,16,0.7913,26107.78,0.04,628.00,0.3830,0.64,0.59,1.50
7812,40,16,32,0.7919,27492.29,0.04,627.00,0.3637,0.59,0.54,1.41
7812,40,16,64,0.7921,27390.73,0.04,625.00,0.3651,0.59,0.55,1.38
7812,40,16,128,0.7922,25380.48,0.04,627.00,0.3940,0.65,0.61,1.46
7812,40,16,256,0.7923,21462.60,0.05,628.00,0.4659,0.77,0.73,1.53
7812,40,16,384,0.7923,17934.05,0.06,628.00,0.5576,0.95,0.91,1.70
7812,40,32,16,0.8817,15921.26,0.06,627.00,0.6281,1.02,0.94,2.44
7812,40,32,32,0.8845,16390.91,0.06,627.00,0.6101,1.03,0.95,2.35
7812,40,32,64,0.8848,15156.09,0.07,627.00,0.6598,1.06,0.97,2.43
7812,40,32,128,0.8848,15214.99,0.07,626.00,0.6572,1.08,1.01,2.38
7812,40,32,256,0.8849,13748.31,0.07,626.00,0.7274,1.22,1.14,2.66
7812,40,32,384,0.8849,12683.39,0.08,627.00,0.7884,1.38,1.31,2.59
7812,40,64,16,0.9395,9490.57,0.11,626.00,1.0537,1.89,1.78,3.97
7812,40,64,32,0.9469,9051.44,0.11,627.00,1.1048,1.90,1.77,4.05
7812,40,64,64,0.9483,9058.81,0.11,629.00,1.1039,1.90,1.78,4.08
7812,40,64,128,0.9485,8985.48,0.11,623.00,1.1129,1.98,1.85,4.00
7812,40,64,256,0.9486,8271.33,0.12,624.00,1.2090,2.11,1.97,4.66
7812,40,64,384,0.9486,8001.50,0.12,625.00,1.2498,2.26,2.14,4.55
7812,40,128,16,0.9647,5140.65,0.19,620.00,1.9453,3.57,3.39,7.44
7812,40,128,32,0.9781,5011.78,0.20,628.00,1.9953,3.55,3.36,7.63
7812,40,128,64,0.9814,5113.65,0.20,623.00,1.9556,3.61,3.45,6.95
7812,40,128,128,0.9819,5161.53,0.19,622.00,1.9374,3.62,3.43,7.36
7812,40,128,256,0.9821,4819.41,0.21,629.00,2.0749,3.79,3.61,7.71
7812,40,128,384,0.9821,4762.82,0.21,623.00,2.0996,3.93,3.75,7.67
7812,40,256,16,0.9701,2809.71,0.36,622.00,3.5591,6.54,6.30,12.19
7812,40,256,32,0.9882,2700.31,0.37,622.00,3.7033,6.83,6.61,12.38
7812,40,256,64,0.9937,2711.26,0.37,627.00,3.6883,6.89,6.63,13.11
7812,40,256,128,0.9948,2639.97,0.38,624.00,3.7879,6.90,6.68,13.05
7812,40,256,256,0.9951,2605.17,0.38,623.00,3.8385,7.03,6.80,12.39
7812,40,256,384,0.9951,2584.00,0.39,620.00,3.8700,7.19,6.96,12.71
7812,80,16,16,0.7887,25920.85,0.04,630.00,0.3858,0.63,0.58,1.54
7812,80,16,32,0.7936,26753.24,0.04,629.00,0.3738,0.57,0.53,1.42
7812,80,16,64,0.7940,26184.76,0.04,627.00,0.3819,0.58,0.53,1.39
7812,80,16,128,0.7940,25491.09,0.04,627.00,0.3923,0.60,0.56,1.46
7812,80,16,256,0.7940,22216.24,0.05,628.00,0.4501,0.72,0.67,1.54
7812,80,16,384,0.7940,19571.58,0.05,625.00,0.5109,0.87,0.82,1.68
7812,80,32,16,0.8716,17147.47,0.06,628.00,0.5832,0.98,0.91,2.21
7812,80,32,32,0.8832,17559.97,0.06,627.00,0.5695,0.97,0.89,2.17
7812,80,32,64,0.8846,16845.34,0.06,630.00,0.5936,0.98,0.89,2.38
7812,80,32,128,0.8848,16145.83,0.06,625.00,0.6194,1.04,0.97,2.21
7812,80,32,256,0.8848,14467.10,0.07,628.00,0.6912,1.16,1.08,2.49
7812,80,32,384,0.8848,13220.01,0.08,625.00,0.7564,1.30,1.23,2.51
7812,80,64,16,0.9194,9593.61,0.10,626.00,1.0424,1.82,1.69,3.99
7812,80,64,32,0.9429,9451.94,0.11,625.00,1.0580,1.84,1.71,4.26
7812,80,64,64,0.9476,9229.95,0.11,628.00,1.0834,1.86,1.74,3.83
7812,80,64,128,0.9483,8626.62,0.12,623.00,1.1592,1.92,1.78,4.55
7812,80,64,256,0.9484,8683.55,0.12,623.00,1.1516,2.02,1.90,4.15
7812,80,64,384,0.9484,8137.64,0.12,626.00,1.2289,2.18,2.07,4.18
7812,80,128,16,0.9355,4976.58,0.20,623.00,2.0094,3.47,3.31,7.11
7812,80,128,32,0.9702,5162.91,0.19,627.00,1.9369,3.48,3.29,7.35
7812,80,128,64,0.9801,5029.83,0.20,623.00,1.9881,3.52,3.34,7.41
7812,80,128,128,0.9819,5028.36,0.20,621.00,1.9887,3.56,3.37,7.01
7812,80,128,256,0.9820,4776.15,0.21,623.00,2.0937,3.75,3.59,6.97
7812,80,128,384,0.9820,4617.67,0.22,637.00,2.1656,3.85,3.67,7.62
7812,80,256,16,0.9370,3316.57,0.30,637.00,3.0152,5.32,5.19,10.21
7812,80,256,32,0.9764,2787.22,0.36,632.00,3.5878,6.41,6.16,12.36
7812,80,256,64,0.9911,2795.78,0.36,635.00,3.5768,6.62,6.38,12.76
7812,80,256,128,0.9948,2781.63,0.36,627.00,3.5950,6.72,6.48,12.88
7812,80,256,256,0.9952,2754.11,0.36,628.00,3.6309,6.75,6.52,12.93
7812,80,256,384,0.9952,2703.75,0.37,626.00,3.6986,6.96,6.73,13.02
7812,160,16,16,0.7911,26993.00,0.04,625.00,0.3705,0.59,0.54,1.46
7812,160,16,32,0.7948,28323.42,0.04,630.00,0.3531,0.57,0.52,1.33
7812,160,16,64,0.7952,27605.04,0.04,629.00,0.3623,0.57,0.52,1.36
7812,160,16,128,0.7953,24639.70,0.04,637.00,0.4058,0.62,0.57,1.47
7812,160,16,256,0.7953,22278.13,0.04,632.00,0.4489,0.73,0.68,1.45
7812,160,16,384,0.7953,18886.14,0.05,627.00,0.5295,0.88,0.83,1.71
7812,160,32,16,0.8755,17298.63,0.06,626.00,0.5781,0.99,0.92,2.26
7812,160,32,32,0.8853,16151.29,0.06,625.00,0.6191,0.98,0.91,2.20
7812,160,32,64,0.8869,15366.27,0.07,628.00,0.6508,1.03,0.94,2.39
7812,160,32,128,0.8869,15395.66,0.06,629.00,0.6495,1.06,0.98,2.41
7812,160,32,256,0.8869,14436.65,0.07,626.00,0.6927,1.17,1.09,2.30
7812,160,32,384,0.8869,12756.13,0.08,627.00,0.7839,1.33,1.25,2.73
7812,160,64,16,0.9239,9325.85,0.11,625.00,1.0723,1.82,1.69,4.09
7812,160,64,32,0.9443,9178.89,0.11,630.00,1.0895,1.83,1.70,4.44
7812,160,64,64,0.9490,9591.36,0.10,626.00,1.0426,1.82,1.69,4.04
